x y displacement_x displacement_y
-0.66 0.62 -4.86315597727301e-06 -9.6732127856829e-05
-0.66 0.66 6.84473186811223e-05 1.44172270469614e-05
-0.66 0.7 -6.78977522466557e-06 0.000121663553970395
-0.66 0.74 -1.00042210020089e-05 0.000124335257228527
-0.66 0.78 -8.16455164439777e-05 -3.21761839976139e-06
-0.66 0.82 0.000163427084246068 -4.69766049307414e-05
-0.66 0.86 5.68556910642743e-06 7.10145869731655e-05
-0.66 0.9 -0.000179793532125453 -9.20885430970883e-05
-0.66 0.94 0.000177701190174401 -6.87920870097604e-05
-0.66 0.98 5.5995171157697e-05 1.96889439832379e-05
-0.62 -0.98 -3.24897516931441e-05 -2.92274092704661e-05
-0.62 -0.94 -5.9961118245183e-05 6.6192716671526e-05
-0.62 -0.9 -9.43332641023482e-05 0.000118522382834535
-0.62 -0.86 -0.000191441644680591 -6.70393867849995e-05
-0.62 -0.82 -0.000145162399085808 -9.73089431138695e-05
-0.62 -0.78 -6.56815624528515e-05 2.05090243087362e-05
-0.62 -0.74 -2.86155914928731e-05 -5.4852835538829e-05
-0.62 -0.7 -0.00018334817185864 -5.82520397773776e-05
-0.62 -0.66 -4.06664514006197e-06 7.10004734105906e-05
-0.62 -0.62 -9.73629806277838e-05 -6.13314233996536e-05
-0.62 -0.58 -0.000145704395676789 -9.77265507480953e-05
-0.62 -0.54 0.000116752896543305 -6.48244318936209e-05
-0.62 -0.5 -6.88846996637542e-05 -3.32376110383234e-05
-0.62 -0.46 -0.00016543381643888 -6.41657081920882e-05
-0.62 -0.42 -0.000173257258681915 -4.80856818561127e-05
-0.62 -0.38 -1.50223309748361e-05 6.29197865713265e-05
-0.62 -0.34 -4.888230003144e-05 -0.000111657262756453
-0.62 -0.3 -6.62195141148539e-05 2.44996985581193e-05
-0.62 -0.26 -2.81158508534751e-05 -2.0154753981397e-05
-0.62 -0.22 0.000108006391246775 3.77543716988677e-05
-0.62 -0.18 7.22793176184029e-06 0.000138434785272314
-0.62 -0.14 6.56446205681746e-05 1.7833548170815e-06
-0.62 -0.1 -0.000102261682240668 -1.80541552418821e-05
-0.62 -0.06 -7.46959058056807e-05 -3.74479971626865e-05
-0.62 -0.02 -0.000129959422196508 7.69082229390162e-06
-0.62 0.02 0.000129959422196508 7.69082229390162e-06
-0.62 0.06 7.46959058056807e-05 -3.74479971626865e-05
-0.62 0.1 0.000102261682240668 -1.80541552418821e-05
-0.62 0.14 -6.56446205681746e-05 1.7833548170815e-06
-0.62 0.18 -7.22793176184029e-06 0.000138434785272314
-0.62 0.22 -0.000108006391246775 3.77543716988677e-05
-0.62 0.26 2.81158508534751e-05 -2.0154753981397e-05
-0.62 0.3 6.62195141148539e-05 2.44996985581193e-05
-0.62 0.34 4.888230003144e-05 -0.000111657262756453
-0.62 0.38 1.50223309748361e-05 6.29197865713265e-05
-0.62 0.42 0.000173257258681915 -4.80856818561127e-05
-0.62 0.46 0.00016543381643888 -6.41657081920882e-05
-0.62 0.5 6.88846996637542e-05 -3.32376110383234e-05
-0.62 0.54 -0.000116752896543304 -6.48244318936209e-05
-0.62 0.58 0.000145704395676789 -9.77265507480953e-05
-0.62 0.62 9.73629806277838e-05 -6.13314233996536e-05
-0.62 0.66 4.06664514006202e-06 7.10004734105905e-05
-0.62 0.7 0.00018334817185864 -5.82520397773776e-05
-0.62 0.74 2.86155914928731e-05 -5.4852835538829e-05
-0.62 0.78 6.56815624528515e-05 2.05090243087362e-05
-0.62 0.82 0.000145162399085808 -9.73089431138695e-05
-0.62 0.86 0.000191441644680591 -6.70393867849995e-05
-0.62 0.9 9.43332641023482e-05 0.000118522382834535
-0.62 0.94 5.9961118245183e-05 6.6192716671526e-05
-0.62 0.98 3.24897516931441e-05 -2.92274092704661e-05
-0.58 -0.98 -0.000118770830566309 -5.4034865686021e-06
-0.58 -0.94 -6.59570832173921e-05 9.70506735695808e-05
-0.58 -0.9 -2.74675800826279e-05 -2.006019147366e-05
-0.58 -0.86 -5.94640122045368e-05 -1.62899621896942e-05
-0.58 -0.82 -0.000105975469183047 6.7704037452825e-05
-0.58 -0.78 -0.000236259370735698 4.9438426284939e-05
-0.58 -0.74 -6.45094421327231e-07 3.26675793078775e-05
-0.58 -0.7 -3.80360876690309e-05 4.9189342865361e-05
-0.58 -0.66 -1.50275473383753e-05 1.0951286614942e-05
-0.58 -0.62 -7.86746097734787e-05 -3.36537170716336e-05
-0.58 -0.58 -1.92843106201947e-05 9.4750887608303e-05
-0.58 -0.54 6.30935605500636e-05 -5.8988919817747e-06
-0.58 -0.5 -8.40717385449398e-05 -1.89756425736591e-05
-0.58 -0.46 0.000122473318937001 2.83085030095802e-05
-0.58 -0.42 7.11025270054002e-06 3.66981020840768e-05
-0.58 -0.38 6.85349694150615e-05 0.000114416466260207
-0.58 -0.34 -7.85301318789045e-05 -0.000141532905536733
-0.58 -0.3 -7.75890347440312e-05 -3.52298248136815e-06
-0.58 -0.26 -3.28806809067546e-05 -2.44225450745608e-05
-0.58 -0.22 2.0140857862491e-05 0.000107887518726503
-0.58 -0.18 1.79399517959108e-05 3.12604272174491e-05
-0.58 -0.14 6.65926600380652e-05 -1.40381113307184e-05
-0.58 -0.1 1.10289768394363e-05 0.0001189358019589
-0.58 -0.06 -2.41295357882049e-05 -1.98053192622479e-05
-0.58 -0.02 -0.000153490882200801 -4.56399985615656e-06
-0.58 0.02 0.000153490882200801 -4.5639998561568e-06
-0.58 0.06 2.41295357882049e-05 -1.98053192622479e-05
-0.58 0.1 -1.10289768394363e-05 0.0001189358019589
-0.58 0.14 -6.65926600380652e-05 -1.40381113307184e-05
-0.58 0.18 -1.79399517959108e-05 3.12604272174491e-05
-0.58 0.22 -2.0140857862491e-05 0.000107887518726503
-0.58 0.26 3.28806809067546e-05 -2.44225450745608e-05
-0.58 0.3 7.75890347440312e-05 -3.52298248136815e-06
-0.58 0.34 7.85301318789044e-05 -0.000141532905536733
-0.58 0.38 -6.85349694150615e-05 0.000114416466260207
-0.58 0.42 -7.11025270054002e-06 3.66981020840768e-05
-0.58 0.46 -0.000122473318937001 2.83085030095802e-05
-0.58 0.5 8.40717385449398e-05 -1.89756425736591e-05
-0.58 0.54 -6.30935605500635e-05 -5.89889198177479e-06
-0.58 0.58 1.92843106201947e-05 9.4750887608303e-05
-0.58 0.62 7.86746097734787e-05 -3.36537170716336e-05
-0.58 0.66 1.50275473383753e-05 1.0951286614942e-05
-0.58 0.7 3.80360876690309e-05 4.9189342865361e-05
-0.58 0.74 6.45094421327231e-07 3.26675793078775e-05
-0.58 0.78 0.000236259370735698 4.9438426284939e-05
-0.58 0.82 0.000105975469183047 6.77040374528252e-05
-0.58 0.86 5.94640122045368e-05 -1.62899621896942e-05
-0.58 0.9 2.74675800826279e-05 -2.006019147366e-05
-0.58 0.94 6.59570832173921e-05 9.70506735695808e-05
-0.58 0.98 0.000118770830566309 -5.4034865686021e-06
-0.54 -0.98 2.19798046481741e-05 -3.89515919105562e-05
-0.54 -0.94 -0.000103085456173866 6.19017142358001e-05
-0.54 -0.9 -4.86953963858654e-05 0.000135803921962955
-0.54 -0.86 -0.000177179020874569 -2.62161594473429e-05
-0.54 -0.82 -2.65813946960782e-05 -7.1433280386366e-05
-0.54 -0.78 -0.00011992204005542 -2.468610194502e-05
-0.54 -0.74 -6.55531420148014e-06 -5.68360288416662e-05
-0.54 -0.7 3.18105471963085e-05 -1.75667750661807e-05
-0.54 -0.66 -0.000142342512367959 -1.8424136776617e-05
-0.54 -0.62 4.07281900808929e-05 8.00141783705502e-05
-0.54 -0.58 -4.26435564849184e-05 -4.4210819943263e-05
-0.54 -0.54 -0.000149656719731607 -8.7852089125413e-05
-0.54 -0.5 5.93505053745007e-05 -3.93755305294483e-05
-0.54 -0.46 -0.000115404135824538 -7.77280301943686e-05
-0.54 -0.42 3.43272561160606e-05 -5.93631259009265e-05
-0.54 -0.38 -0.000103601400715007 4.67360839938892e-05
-0.54 -0.34 6.72290099858379e-05 -4.73445514773832e-05
-0.54 -0.3 -3.90132446900695e-05 2.61371053542221e-05
-0.54 -0.26 -4.34536073277774e-05 -1.69929383681378e-06
-0.54 -0.22 -8.80747425435324e-05 -8.64455718674773e-05
-0.54 -0.18 -0.000211596635737691 -7.98612580730815e-05
-0.54 -0.14 -7.79254213063098e-05 -1.24777789353192e-05
-0.54 -0.1 -0.000212842664939603 -2.27912606114493e-05
-0.54 -0.06 2.6554237134409e-05 -3.22332364090576e-06
-0.54 -0.02 -1.27875313333204e-05 -0.000179477996006897
-0.54 0.02 1.27875313333205e-05 -0.000179477996006896
-0.54 0.06 -2.6554237134409e-05 -3.22332364090575e-06
-0.54 0.1 0.000212842664939603 -2.27912606114493e-05
-0.54 0.14 7.79254213063098e-05 -1.24777789353192e-05
-0.54 0.18 0.00021159663573769 -7.98612580730815e-05
-0.54 0.22 8.80747425435323e-05 -8.64455718674773e-05
-0.54 0.26 4.34536073277774e-05 -1.69929383681373e-06
-0.54 0.3 3.90132446900695e-05 2.61371053542221e-05
-0.54 0.34 -6.7229009985838e-05 -4.73445514773833e-05
-0.54 0.38 0.000103601400715007 4.67360839938892e-05
-0.54 0.42 -3.43272561160606e-05 -5.93631259009266e-05
-0.54 0.46 0.000115404135824538 -7.77280301943686e-05
-0.54 0.5 -5.93505053745007e-05 -3.93755305294483e-05
-0.54 0.54 0.000149656719731607 -8.78520891254131e-05
-0.54 0.58 4.26435564849184e-05 -4.42108199432631e-05
-0.54 0.62 -4.07281900808932e-05 8.00141783705503e-05
-0.54 0.66 0.000142342512367959 -1.84241367766172e-05
-0.54 0.7 -3.18105471963083e-05 -1.75667750661806e-05
-0.54 0.74 6.55531420147972e-06 -5.68360288416662e-05
-0.54 0.78 0.00011992204005542 -2.46861019450199e-05
-0.54 0.82 2.65813946960784e-05 -7.14332803863659e-05
-0.54 0.86 0.000177179020874569 -2.62161594473428e-05
-0.54 0.9 4.86953963858656e-05 0.000135803921962954
-0.54 0.94 0.000103085456173866 6.19017142358002e-05
-0.54 0.98 -2.19798046481741e-05 -3.89515919105562e-05
-0.5 -0.98 -8.45099282290144e-05 -6.50614143647726e-05
-0.5 -0.94 -8.98780748314697e-05 2.23755939521304e-05
-0.5 -0.9 -2.4032980492017e-05 -2.31933407617835e-05
-0.5 -0.86 5.61399664657605e-05 -4.05969861788191e-05
-0.5 -0.82 -0.000101197460227959 5.52031858371267e-05
-0.5 -0.78 -0.000100449525980818 -8.47473003499574e-06
-0.5 -0.74 -0.000156205917964903 -4.78847949435777e-05
-0.5 -0.7 1.81042925806895e-06 -3.32577371468002e-05
-0.5 -0.66 -3.15444128614537e-05 0.000147663097419136
-0.5 -0.62 6.45084607556264e-05 -5.89384904117938e-05
-0.5 -0.58 8.11798774230135e-06 0.000142078969316927
-0.5 -0.54 -6.34222333550484e-05 -3.04961826275191e-05
-0.5 -0.5 -0.000123873922607545 -4.7247832623459e-05
-0.5 -0.46 6.8093946373395e-05 -3.77166278727196e-05
-0.5 -0.42 1.98528263727849e-06 0.000159486415425022
-0.5 -0.38 4.11068839148984e-05 8.20724828261528e-05
-0.5 -0.34 -0.000127724981575115 1.89188038046863e-05
-0.5 -0.3 -8.66409368148227e-07 -0.000129436776212225
-0.5 -0.26 -0.000116084124695413 -1.68083950578997e-05
-0.5 -0.22 -6.55159066852707e-05 8.05341824712868e-05
-0.5 -0.18 -0.000184208423757682 3.19448504226713e-06
-0.5 -0.14 -6.54657545759152e-05 4.69158521341845e-05
-0.5 -0.1 5.19741964396275e-05 8.26227974514657e-05
-0.5 -0.06 -7.10622751111219e-06 4.85395280887594e-05
-0.5 -0.02 -5.20731840882989e-05 1.60427738035874e-05
-0.5 0.02 5.20731840882989e-05 1.60427738035874e-05
-0.5 0.06 7.10622751111219e-06 4.85395280887594e-05
-0.5 0.1 -5.19741964396275e-05 8.26227974514657e-05
-0.5 0.14 6.54657545759152e-05 4.69158521341845e-05
-0.5 0.18 0.000184208423757682 3.19448504226713e-06
-0.5 0.22 6.55159066852707e-05 8.05341824712868e-05
-0.5 0.26 0.000116084124695413 -1.68083950578997e-05
-0.5 0.3 8.66409368148227e-07 -0.000129436776212225
-0.5 0.34 0.000127724981575115 1.89188038046866e-05
-0.5 0.38 -4.11068839148984e-05 8.20724828261528e-05
-0.5 0.42 -1.98528263727849e-06 0.000159486415425022
-0.5 0.46 -6.8093946373395e-05 -3.77166278727196e-05
-0.5 0.5 0.000123873922607545 -4.7247832623459e-05
-0.5 0.54 6.34222333550483e-05 -3.04961826275191e-05
-0.5 0.58 -8.11798774230135e-06 0.000142078969316927
-0.5 0.62 -6.45084607556264e-05 -5.89384904117938e-05
-0.5 0.66 3.15444128614535e-05 0.000147663097419135
-0.5 0.7 -1.81042925806895e-06 -3.32577371468002e-05
-0.5 0.74 0.000156205917964903 -4.78847949435777e-05
-0.5 0.78 0.000100449525980818 -8.47473003499574e-06
-0.5 0.82 0.00010119746022796 5.52031858371268e-05
-0.5 0.86 -5.61399664657605e-05 -4.05969861788191e-05
-0.5 0.9 2.4032980492017e-05 -2.31933407617835e-05
-0.5 0.94 8.98780748314697e-05 2.23755939521304e-05
-0.5 0.98 8.45099282290144e-05 -6.50614143647726e-05
-0.46 -0.98 -8.74616193084496e-05 7.51351121529668e-05
-0.46 -0.94 -1.16487814510523e-05 -1.72882071854381e-05
-0.46 -0.9 -0.000126675577032789 1.68887009990413e-05
-0.46 -0.86 -4.49254837158136e-05 9.20603912258764e-06
-0.46 -0.82 -7.71040034241987e-05 3.60051183986188e-05
-0.46 -0.78 -5.81623707613951e-05 -2.51348115935685e-05
-0.46 -0.74 -1.23584267228471e-05 -7.12240879267304e-05
-0.46 -0.7 -5.31932197666499e-05 -6.98742626763185e-05
-0.46 -0.66 -0.000136739780420243 -4.16207009619113e-05
-0.46 -0.62 -4.97148295668538e-05 6.32521313603639e-05
-0.46 -0.58 -1.97451661361999e-05 -7.61186113760784e-05
-0.46 -0.54 9.6369762554898e-05 -5.58174058729567e-05
-0.46 -0.5 7.57808757393364e-05 -2.86232607471391e-05
-0.46 -0.46 -0.000123320042057368 5.01802846120358e-05
-0.46 -0.42 -4.09709104352706e-05 8.0745637559102e-05
-0.46 -0.38 -0.000144256352616494 -0.000145017313280018
-0.46 -0.34 -4.04704694500232e-05 0.000121915882610793
-0.46 -0.3 3.57576699644988e-05 -4.88039256156336e-05
-0.46 -0.26 -0.000116999115455269 -7.01081236121249e-05
-0.46 -0.22 -4.67913373605944e-05 -5.21748491238297e-05
-0.46 -0.18 -6.23066799437648e-05 3.43068033992841e-05
-0.46 -0.14 2.66571888245729e-05 5.76001582759708e-05
-0.46 -0.1 -8.89736923661612e-05 -6.95449501460799e-05
-0.46 -0.06 -3.57946874404131e-05 -2.98848058161651e-05
-0.46 -0.02 -3.75146095433027e-05 -2.29006490956135e-05
-0.46 0.02 3.75146095433027e-05 -2.29006490956135e-05
-0.46 0.06 3.57946874404131e-05 -2.98848058161651e-05
-0.46 0.1 8.89736923661612e-05 -6.95449501460799e-05
-0.46 0.14 -2.66571888245729e-05 5.76001582759708e-05
-0.46 0.18 6.23066799437648e-05 3.43068033992841e-05
-0.46 0.22 4.67913373605944e-05 -5.21748491238297e-05
-0.46 0.26 0.000116999115455269 -7.01081236121249e-05
-0.46 0.3 -3.57576699644988e-05 -4.88039256156336e-05
-0.46 0.34 4.04704694500231e-05 0.000121915882610793
-0.46 0.38 0.000144256352616494 -0.000145017313280018
-0.46 0.42 4.09709104352706e-05 8.0745637559102e-05
-0.46 0.46 0.000123320042057368 5.01802846120358e-05
-0.46 0.5 -7.57808757393364e-05 -2.86232607471391e-05
-0.46 0.54 -9.6369762554898e-05 -5.58174058729567e-05
-0.46 0.58 1.97451661361999e-05 -7.61186113760784e-05
-0.46 0.62 4.97148295668538e-05 6.32521313603639e-05
-0.46 0.66 0.000136739780420243 -4.16207009619116e-05
-0.46 0.7 5.31932197666499e-05 -6.98742626763185e-05
-0.46 0.74 1.23584267228471e-05 -7.12240879267304e-05
-0.46 0.78 5.81623707613951e-05 -2.51348115935685e-05
-0.46 0.82 7.71040034241987e-05 3.60051183986188e-05
-0.46 0.86 4.49254837158136e-05 9.20603912258764e-06
-0.46 0.9 0.000126675577032789 1.68887009990413e-05
-0.46 0.94 1.16487814510523e-05 -1.72882071854381e-05
-0.46 0.98 8.74616193084496e-05 7.51351121529668e-05
-0.42 -0.98 -0.000103709813785576 -3.92046720984154e-06
-0.42 -0.94 -9.19766275375029e-05 5.99643057723635e-05
-0.42 -0.9 -5.46241618055189e-05 0.000134636063625004
-0.42 -0.86 -5.92940822172355e-05 9.43869394958761e-05
-0.42 -0.82 -0.000120911563505824 -6.11943681783249e-05
-0.42 -0.78 -0.000108816745377042 1.41378627064552e-05
-0.42 -0.74 -9.07372810611681e-05 -8.26060566068792e-05
-0.42 -0.7 3.58290430582806e-05 -8.29964235192654e-05
-0.42 -0.66 -4.52353294867186e-05 2.15845566531831e-05
-0.42 -0.62 7.14206670989475e-05 5.08883488695524e-05
-0.42 -0.58 -7.66886562787335e-05 0.000101995700981354
-0.42 -0.54 -8.04705876032143e-05 -1.85367235786e-05
-0.42 -0.5 -9.03778643077849e-05 1.388874422571e-06
-0.42 -0.46 -0.000176536060980041 -4.05117508862786e-05
-0.42 -0.42 1.34272577530075e-05 -6.24500832090834e-05
-0.42 -0.38 0.000132553612171341 4.35210618581312e-05
-0.42 -0.34 -8.81528691162851e-05 -3.46078894065647e-05
-0.42 -0.3 -2.01198909462666e-05 5.09059562620224e-05
-0.42 -0.26 2.62443808183596e-05 -1.43013508881199e-05
-0.42 -0.22 -1.44415696827019e-05 -2.08164662751001e-05
-0.42 -0.18 -7.89027292795865e-05 4.27669723096949e-05
-0.42 -0.14 -9.47421589663279e-05 -0.00015326224998577
-0.42 -0.1 1.24362972110305e-05 -6.05556581043363e-05
-0.42 -0.06 -5.61172311623978e-05 2.17417272800255e-05
-0.42 -0.02 -4.6406308259044e-05 7.66147267998869e-05
-0.42 0.02 4.6406308259044e-05 7.66147267998869e-05
-0.42 0.06 5.61172311623978e-05 2.17417272800255e-05
-0.42 0.1 -1.24362972110305e-05 -6.05556581043363e-05
-0.42 0.14 9.47421589663278e-05 -0.00015326224998577
-0.42 0.18 7.89027292795865e-05 4.27669723096949e-05
-0.42 0.22 1.44415696827019e-05 -2.08164662751001e-05
-0.42 0.26 -2.62443808183596e-05 -1.43013508881199e-05
-0.42 0.3 2.01198909462666e-05 5.09059562620224e-05
-0.42 0.34 8.81528691162852e-05 -3.46078894065647e-05
-0.42 0.38 -0.000132553612171341 4.35210618581312e-05
-0.42 0.42 -1.34272577530075e-05 -6.24500832090834e-05
-0.42 0.46 0.000176536060980041 -4.05117508862786e-05
-0.42 0.5 9.03778643077849e-05 1.388874422571e-06
-0.42 0.54 8.04705876032143e-05 -1.85367235786e-05
-0.42 0.58 7.66886562787335e-05 0.000101995700981354
-0.42 0.62 -7.14206670989475e-05 5.08883488695524e-05
-0.42 0.66 4.52353294867183e-05 2.15845566531832e-05
-0.42 0.7 -3.58290430582806e-05 -8.29964235192654e-05
-0.42 0.74 9.07372810611681e-05 -8.26060566068792e-05
-0.42 0.78 0.000108816745377042 1.41378627064552e-05
-0.42 0.82 0.000120911563505824 -6.1194368178325e-05
-0.42 0.86 5.92940822172355e-05 9.43869394958761e-05
-0.42 0.9 5.46241618055189e-05 0.000134636063625004
-0.42 0.94 9.19766275375029e-05 5.99643057723635e-05
-0.42 0.98 0.000103709813785576 -3.92046720984154e-06
-0.38 -0.98 -2.79339080860485e-05 -9.8890670946587e-05
-0.38 -0.94 -5.06977662410211e-05 9.55342045715746e-05
-0.38 -0.9 -4.9790705307333e-05 -8.32505776702537e-05
-0.38 -0.86 -0.00011590174416163 -9.40806663589124e-05
-0.38 -0.82 -7.65195573704867e-06 -6.63798490533092e-05
-0.38 -0.78 0.000108701936349104 8.05172832054445e-05
-0.38 -0.74 -0.000121523162044765 -4.66016032023711e-05
-0.38 -0.7 -8.56446179200413e-05 -3.42839248740563e-05
-0.38 -0.66 -5.73125843352517e-05 -0.000138324531707605
-0.38 -0.62 -6.55864560085492e-05 0.000162964550554768
-0.38 -0.58 -0.000149116985778384 -9.09552776809889e-05
-0.38 -0.54 -3.27457090979156e-05 0.000157577842631622
-0.38 -0.5 -7.62632298770704e-06 -2.01015578805616e-05
-0.38 -0.46 -6.4782495082019e-06 2.51783654393604e-05
-0.38 -0.42 -9.19206682239643e-06 9.56204332064972e-05
-0.38 -0.38 -2.02486642486413e-05 6.77712788987867e-05
-0.38 -0.34 -4.60647541352353e-05 9.43601042636146e-05
-0.38 -0.3 8.67928159686939e-05 0.000124814361024081
-0.38 -0.26 3.61083106708099e-05 -7.60967146461664e-05
-0.38 -0.22 -0.000119224143858757 6.9843569941231e-05
-0.38 -0.18 -7.06527207645702e-05 5.74407967719473e-05
-0.38 -0.14 -5.96051966084155e-05 3.35411845496435e-05
-0.38 -0.1 -0.00015211358204261 4.57351989620171e-05
-0.38 -0.06 5.44465581721169e-05 3.5121864138247e-06
-0.38 -0.02 -0.000155508706116522 9.72953135912534e-06
-0.38 0.02 0.000155508706116522 9.72953135912536e-06
-0.38 0.06 -5.44465581721169e-05 3.5121864138247e-06
-0.38 0.1 0.00015211358204261 4.57351989620171e-05
-0.38 0.14 5.96051966084154e-05 3.35411845496437e-05
-0.38 0.18 7.06527207645702e-05 5.74407967719473e-05
-0.38 0.22 0.000119224143858757 6.9843569941231e-05
-0.38 0.26 -3.61083106708099e-05 -7.60967146461664e-05
-0.38 0.3 -8.67928159686939e-05 0.000124814361024081
-0.38 0.34 4.60647541352354e-05 9.43601042636147e-05
-0.38 0.38 2.02486642486413e-05 6.77712788987867e-05
-0.38 0.42 9.19206682239643e-06 9.56204332064972e-05
-0.38 0.46 6.4782495082019e-06 2.51783654393604e-05
-0.38 0.5 7.62632298770704e-06 -2.01015578805616e-05
-0.38 0.54 3.27457090979155e-05 0.000157577842631622
-0.38 0.58 0.000149116985778384 -9.09552776809889e-05
-0.38 0.62 6.55864560085492e-05 0.000162964550554768
-0.38 0.66 5.73125843352516e-05 -0.000138324531707605
-0.38 0.7 8.56446179200413e-05 -3.42839248740563e-05
-0.38 0.74 0.000121523162044765 -4.66016032023711e-05
-0.38 0.78 -0.000108701936349104 8.05172832054445e-05
-0.38 0.82 7.65195573704891e-06 -6.63798490533092e-05
-0.38 0.86 0.00011590174416163 -9.40806663589124e-05
-0.38 0.9 4.9790705307333e-05 -8.32505776702537e-05
-0.38 0.94 5.06977662410211e-05 9.55342045715746e-05
-0.38 0.98 2.79339080860485e-05 -9.8890670946587e-05
-0.34 -0.98 -0.000113605784411722 6.66172683281122e-05
-0.34 -0.94 -0.000160448668902027 3.36604280405968e-05
-0.34 -0.9 -9.31769449942414e-05 -7.90013261052229e-05
-0.34 -0.86 -4.2193179111045e-05 -1.90581630513367e-05
-0.34 -0.82 1.05890021738973e-05 -6.84558602626228e-05
-0.34 -0.78 -9.78807258677185e-05 -1.20576060949284e-05
-0.34 -0.74 -2.49544796822946e-05 4.56757016648536e-05
-0.34 -0.7 -0.000211724820162813 3.24610835172569e-05
-0.34 -0.66 -2.1601992786005e-05 -4.56641504949631e-05
-0.34 -0.62 -4.94752171652168e-05 6.68309403508529e-05
-0.34 -0.58 -0.000195010183074452 3.71734730771474e-05
-0.34 -0.54 -4.64282424009352e-05 4.39542562104028e-05
-0.34 -0.5 -2.01387493695866e-05 -3.08344732345661e-05
-0.34 -0.46 1.97683723706815e-05 -8.56614612002345e-06
-0.34 -0.42 -4.08676916678277e-05 4.40769972752606e-05
-0.34 -0.38 -3.00465031089033e-05 0.000109592278511109
-0.34 -0.34 -0.000164980741488438 -5.24258551516908e-06
-0.34 -0.3 -3.54252103826527e-05 6.28436010951288e-06
-0.34 -0.26 7.87748049955553e-05 -2.26750200487306e-05
-0.34 -0.22 -6.20761805500097e-05 5.35750461222743e-05
-0.34 -0.18 -3.77725480774577e-05 -7.14545405163867e-06
-0.34 -0.14 2.74439550827533e-06 -9.18145542220298e-06
-0.34 -0.1 4.88978974764042e-05 -2.80869256160836e-05
-0.34 -0.06 -5.75041503234734e-05 -0.000119481334139273
-0.34 -0.02 -7.16619989044753e-05 6.48939153459129e-05
-0.34 0.02 7.16619989044753e-05 6.48939153459129e-05
-0.34 0.06 5.75041503234733e-05 -0.000119481334139274
-0.34 0.1 -4.88978974764042e-05 -2.80869256160836e-05
-0.34 0.14 -2.74439550827532e-06 -9.18145542220297e-06
-0.34 0.18 3.77725480774576e-05 -7.14545405163871e-06
-0.34 0.22 6.20761805500096e-05 5.35750461222742e-05
-0.34 0.26 -7.87748049955553e-05 -2.26750200487306e-05
-0.34 0.3 3.54252103826524e-05 6.28436010951285e-06
-0.34 0.34 0.000164980741488438 -5.24258551516909e-06
-0.34 0.38 3.00465031089034e-05 0.000109592278511109
-0.34 0.42 4.08676916678277e-05 4.40769972752607e-05
-0.34 0.46 -1.97683723706814e-05 -8.56614612002355e-06
-0.34 0.5 2.01387493695867e-05 -3.0834473234566e-05
-0.34 0.54 4.64282424009353e-05 4.39542562104027e-05
-0.34 0.58 0.000195010183074452 3.71734730771473e-05
-0.34 0.62 4.94752171652168e-05 6.68309403508529e-05
-0.34 0.66 2.1601992786005e-05 -4.56641504949631e-05
-0.34 0.7 0.000211724820162812 3.24610835172568e-05
-0.34 0.74 2.4954479682295e-05 4.56757016648537e-05
-0.34 0.78 9.78807258677188e-05 -1.2057606094928e-05
-0.34 0.82 -1.05890021738974e-05 -6.84558602626229e-05
-0.34 0.86 4.2193179111045e-05 -1.90581630513367e-05
-0.34 0.9 9.31769449942415e-05 -7.9001326105223e-05
-0.34 0.94 0.000160448668902027 3.36604280405967e-05
-0.34 0.98 0.000113605784411722 6.66172683281122e-05
-0.3 -0.98 -8.94381306945544e-05 -1.18027262287095e-05
-0.3 -0.94 -3.267621463946e-05 -1.22384393293532e-05
-0.3 -0.9 -0.000128659499912209 0.000111730642868276
-0.3 -0.86 9.69994295103918e-05 -3.0385255288359e-05
-0.3 -0.82 7.26374740320311e-06 -4.84620915024718e-05
-0.3 -0.78 9.54063586787796e-05 -7.30575265717354e-05
-0.3 -0.74 -0.00022951796778554 -5.95060095052649e-05
-0.3 -0.7 4.40377117021039e-05 0.000130371722555194
-0.3 -0.66 -1.89708057376921e-05 1.23250043032736e-05
-0.3 -0.62 -6.92637257982124e-05 -4.78931166825512e-05
-0.3 -0.58 2.33915001546376e-06 -2.66360173206114e-05
-0.3 -0.54 -0.000126314295044717 5.77967926992935e-05
-0.3 -0.5 -0.000123312769044705 2.64380624736432e-05
-0.3 -0.46 6.99180347873895e-06 9.67599338083622e-05
-0.3 -0.42 2.34498793470447e-05 5.80839664477228e-05
-0.3 -0.38 8.32685445431642e-05 0.000104537527380977
-0.3 -0.34 7.19448838046924e-06 0.000116966552436682
-0.3 -0.3 8.40607363784344e-05 -2.55145250305031e-05
-0.3 -0.26 -8.19733720780106e-05 -6.72163743584586e-05
-0.3 -0.22 1.90023345275228e-05 0.000125172427334568
-0.3 -0.18 -3.4556955669488e-05 -8.16713435693786e-05
-0.3 -0.14 -0.000126891707285536 0.000105011433846839
-0.3 -0.1 6.61833391184179e-05 4.47580211024917e-05
-0.3 -0.06 -0.0001086110373085 4.30290314148101e-05
-0.3 -0.02 -5.91820458993584e-05 -9.73351442305645e-06
-0.3 0.02 5.91820458993584e-05 -9.73351442305637e-06
-0.3 0.06 0.0001086110373085 4.30290314148101e-05
-0.3 0.1 -6.61833391184179e-05 4.47580211024917e-05
-0.3 0.14 0.000126891707285536 0.000105011433846839
-0.3 0.18 3.4556955669488e-05 -8.16713435693786e-05
